"0","mvpa_target <- glmmTMB("
"0","  sbwmvpa01 ~"
"0","    PSC_agent_cw + NSC_agent_cw +"
"0","    sbyday + weeknd2 +"
"0","    PSC_agent_cb + NSC_agent_cb + "
"0","    sbwwear_cw + sbwwear_cb + "
"0","    "
"0","    # Between covariates"
"0","      Sup_agent_cb +Sup_target_cb +"
"0","      time_spent_cb + "
"0","      group +"
"0","      reldur_cb + "
"0","      sage +"
"0","      sbmi +"
"0","      sb0sex01 +"
"0","      sb0kih01 +"
"0","      "
"0","      # individual covariates agent Within"
"0","      intention_agent_lagged_cw + "
"0","      self_efficacy_agent_lagged_cw + "
"0","      plan_agent_lagged_cw + "
"0","      risk_perception_agent_cw +"
"0","      perceived_benfeits_agent_cw +"
"0","      # individual covariates target Within"
"0","      intention_target_lagged_cw + "
"0","      self_efficacy_target_lagged_cw + "
"0","      plan_target_lagged_cw + "
"0","      risk_perception_target_cw +"
"0","      perceived_benfeits_target_cw +"
"0","      "
"0","      # individual covariates agent Between"
"0","      intention_agent_lagged_cb + "
"0","      self_efficacy_agent_lagged_cb + "
"0","      plan_agent_lagged_cb + "
"0","      risk_perception_agent_cb +"
"0","      perceived_benfeits_agent_cb +"
"0","      # individual covariates target Between"
"0","      intention_target_lagged_cb + "
"0","      self_efficacy_target_lagged_cb + "
"0","      plan_target_lagged_cb + "
"0","      risk_perception_target_cb +"
"0","      perceived_benfeits_target_cb +"
"0","      "
"0","      # Support"
"0","      Sup_agent_cw + Sup_target_cw + time_spent_cw +"
"0","    "
"0","    (1 | CoupleID),"
"0","    family = nbinom1,"
"0","    data = df,"
"0","    control = glmmTMBControl(optArgs = list(iter.max = 1e4, eval.max = 1e4))"
"0",")"
"0","check_singularity(mvpa_target)"
"1","[1]"
"1"," FALSE"
"1","
"
"0","# get the p-value for our paper"
"0","a <- summary(mvpa_target)"
"0","round(a$coefficients$cond['NSC_agent_cw', 4], 3)"
"1","[1]"
"1"," 0.015"
"1","
"
