"0","mvpa_partner <- glmmTMB("
"0","    pbwmvpa01 ~"
"0","      PSC_agent_cw + NSC_agent_cw +"
"0","      sbyday + weeknd2 +"
"0","      PSC_agent_cb + NSC_agent_cb + "
"0","      pbwwear_cw + pbwwear_cb + "
"0","      "
"0","      # Between covariates"
"0","      Sup_agent_cb +Sup_target_cb +"
"0","      time_spent_cb + "
"0","      group +"
"0","      reldur_cb + "
"0","      page +"
"0","      pbmi +"
"0","      pb0sex01 +"
"0","      pb0kih01 +"
"0","      "
"0","      # individual covariates agent Within"
"0","      intention_agent_lagged_cw + "
"0","      self_efficacy_agent_lagged_cw + "
"0","      plan_agent_lagged_cw + "
"0","      risk_perception_agent_cw +"
"0","      perceived_benfeits_agent_cw +"
"0","      # individual covariates target Within"
"0","      intention_target_lagged_cw + "
"0","      self_efficacy_target_lagged_cw + "
"0","      plan_target_lagged_cw + "
"0","      risk_perception_target_cw +"
"0","      perceived_benfeits_target_cw +"
"0","      "
"0","      # individual covariates agent Between"
"0","      intention_agent_lagged_cb + "
"0","      self_efficacy_agent_lagged_cb + "
"0","      plan_agent_lagged_cb + "
"0","      risk_perception_agent_cb +"
"0","      perceived_benfeits_agent_cb +"
"0","      # individual covariates target Between"
"0","      intention_target_lagged_cb + "
"0","      self_efficacy_target_lagged_cb + "
"0","      plan_target_lagged_cb + "
"0","      risk_perception_target_cb +"
"0","      perceived_benfeits_target_cb +"
"0","      "
"0","      # Support"
"0","      Sup_agent_cw + Sup_target_cw + time_spent_cw +"
"0","      "
"0","      (1 + PSC_agent_cw | CoupleID),"
"0","    family = nbinom1,"
"0","    data = df,"
"0","    control = glmmTMBControl(optimizer = nlminb, "
"0","                             optArgs = list(iter.max = 1e4, "
"0","                                            eval.max = 1e4))"
"0",")"
"0","check_singularity(mvpa_partner)"
"1","[1]"
"1"," FALSE"
"1","
"
