"0","# Add PA risk assessment to df"
"0",""
"0","df_baseline_agent <- df_baseline_agent %>% "
"0","  mutate("
"0","    parq_score = rowMeans(across(c(pb0prq01, pb0prq02, pb0prq03, pb0prq04, pb0prq05, pb0prq06, pb0prq08)), na.rm = TRUE),"
"0","    n_health_issues = rowSums(across(c(pb0prq01, pb0prq02, pb0prq03, pb0prq04, pb0prq05, pb0prq06, pb0prq08)), na.rm = TRUE),"
"0","    has_zero_issues = as.factor(ifelse(n_health_issues == 0, 1, 0)), "
"0","    has_heart_condition = as.factor(pb0prq01), "
"0","    has_chest_pain = as.factor(pb0prq02), "
"0","    has_breathing_issues = as.factor(pb0prq03), "
"0","    has_dizziness_or_fainting = as.factor(pb0prq04), "
"0","    has_joint_or_bone_problems = as.factor(pb0prq05), "
"0","    takes_heart_medications = as.factor(pb0prq06), "
"0","    has_other_health_issues = as.factor(pb0prq08), "
"0","    other_health_issue = as.character(pb0prq07),"
"0","    other_health_issue = as.factor(ifelse("
"0","      other_health_issue %in% c('faulheit', 'Keine Motivation (Faulheit)', 'Zeitmangel', 'Übergewicht', 'übergewicht'),"
"0","      NA, other_health_issue)),"
"0","    has_diabetes = as.factor(pb0prq09))  %>% "
"0","  dplyr::select(parq_score, n_health_issues, has_zero_issues, has_heart_condition, has_chest_pain, "
"0","       has_breathing_issues, has_dizziness_or_fainting, has_joint_or_bone_problems, "
"0","       takes_heart_medications, has_diabetes, has_other_health_issues, other_health_issue)"
"0",""
"0",""
"0","b <- as.data.frame(report::report_table(df_baseline_agent)[, c('Variable', 'Level', 'n_Obs', 'percentage_Obs', 'Mean', 'SD', 'Min', 'Max')])"
"0",""
"0",""
"0","b[b$Level != 0,]"
