"0","# Variables that vary both within and between should come first"
"0","vars_b <- c(""PSC_agent"", ""NSC_agent"", # For presentation purposes, Variables that vary both within and between person come first."
"0","        ""Paff_agent"", ""Paff_target"", ""Naff_agent"", ""Naff_target"", ""pbwmvpa01"", ""sbwmvpa01"","
"0","        ""Sup_agent"", ""Sup_target"", "
"0","        ""pbwwear"", ""sbwwear"", ""time_spent"", "
"0","        "
"0","        ""intention_agent_lagged"", ""intention_target_lagged"","
"0","        ""self_efficacy_agent_lagged"", ""self_efficacy_target_lagged"","
"0","        ""risk_perception_agent"", ""risk_perception_target"","
"0","        ""perceived_benfeits_agent"", ""perceived_benfeits_target"","
"0","        # Variables that vary only within come next"
"0","        ""sbyday"", ""weeknd2"","
"0","        # Variables that vary only between person come last."
"0","        ""EG"", ""reldur"", ""sage"", ""page"", ""sbmi"", ""pbmi"", ""sb0sex01"", ""pb0sex01"", ""sb0kih01"""
"0","        ) "
"0",""
"0","# We create a vector of the full names, as we want them in the table. The order has to match the variables above."
"0","var_names <- c(""Exerted persuasion"", ""Exerted pressure"","
"0","""Positive affect agent"", ""Positive affect target"", ""Negative affect agent"", ""Negative affect target"", ""MVPA agent (in minutes)"", ""MVPA target (in minutes)"","
"0","""Provided support agent"", ""Provided support target"","
"0","""Wear time agent (in minutes)"", ""Wear time target (in minutes)"", ""Time spent together (in minutes)"","
"0",""
"0","""Previous day's intention to be active today agent"","
"0","""Previous day's intention to be active today target"","
"0","""Previous day's self-efficacy for today agent"","
"0","""Previous day's self-efficacy for today target"","
"0","""Risk perception of not engaging in MVPA agent"","
"0","""Risk perception of not engaging in MVPA target"","
"0","""Perceived benefits of MVPA agent"","
"0","""Perceived benefits of MVPA target"","
"0",""
"0",""
"0","""Day"", ""Weekend (no = 0; yes = 1)"","
"0","""Intervention group (no = 0; yes = 1)"", ""Relationship length (years)"", ""Age target (years)"", ""Age agent (years)"", ""BMI target (kg/m2)"", ""BMI agent (kg/m2)"", ""Gender target (female = 0; male = 1)"", ""Gender agent (female = 0; male = 1)"", ""Kids (no = 0; yes = 1)"")"
"0",""
"0","df_cors <- df[vars_b]"
"0","colnames(df_cors) <- var_names"
