"1"," Correlation:"
"1"," "
"1","
"
"1","            "
"1"," (Intr)"
"1"," ppy06_"
"1"," ppy09_"
"1"," ppy21_"
"1"," ppy25_"
"1"," ppy03_"
"1"," ppy11_"
"1"," ppy26_"
"1"," ppy29_"
"1"," sbyday"
"1"," weknd2"
"1","
ppysko06_cw "
"1","  0.010"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
ppysko09_cw "
"1","  0.007"
"1"," -0.282"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
ppysko21_cw "
"1"," -0.013"
"1"," -0.029"
"1"," -0.128"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
ppysko25_cw "
"1"," -0.003"
"1"," -0.146"
"1"," -0.166"
"1"," -0.236"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
ppysko03_cw "
"1","  0.005"
"1"," -0.100"
"1"," -0.074"
"1"," -0.021"
"1","  0.040"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
ppysko11_cw "
"1","  0.012"
"1"," -0.171"
"1"," -0.117"
"1"," -0.059"
"1"," -0.064"
"1"," -0.248"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
ppysko26_cw "
"1"," -0.014"
"1","  0.030"
"1"," -0.068"
"1","  0.030"
"1","  0.030"
"1"," -0.170"
"1"," -0.109"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
ppysko29_cw "
"1","  0.011"
"1"," -0.021"
"1"," -0.053"
"1"," -0.054"
"1"," -0.051"
"1"," -0.040"
"1"," -0.174"
"1"," -0.144"
"1","       "
"1","       "
"1","       "
"1","
sbyday      "
"1"," -0.431"
"1","  0.006"
"1"," -0.001"
"1","  0.040"
"1","  0.033"
"1"," -0.022"
"1"," -0.030"
"1","  0.033"
"1"," -0.026"
"1","       "
"1","       "
"1","
weeknd2     "
"1"," -0.171"
"1"," -0.085"
"1"," -0.047"
"1"," -0.027"
"1"," -0.078"
"1","  0.030"
"1","  0.009"
"1"," -0.001"
"1","  0.007"
"1","  0.060"
"1","       "
"1","
PSC_agent_cb"
"1","  0.003"
"1"," -0.001"
"1","  0.001"
"1"," -0.001"
"1","  0.000"
"1","  0.000"
"1","  0.000"
"1"," -0.002"
"1","  0.000"
"1"," -0.001"
"1","  0.002"
"1","
NSC_agent_cb"
"1"," -0.007"
"1","  0.000"
"1","  0.000"
"1","  0.001"
"1"," -0.001"
"1","  0.002"
"1"," -0.001"
"1"," -0.001"
"1","  0.001"
"1"," -0.003"
"1"," -0.002"
"1","
"
"1","            "
"1"," PSC_g_"
"1","
ppysko06_cw "
"1","       "
"1","
ppysko09_cw "
"1","       "
"1","
ppysko21_cw "
"1","       "
"1","
ppysko25_cw "
"1","       "
"1","
ppysko03_cw "
"1","       "
"1","
ppysko11_cw "
"1","       "
"1","
ppysko26_cw "
"1","       "
"1","
ppysko29_cw "
"1","       "
"1","
sbyday      "
"1","       "
"1","
weeknd2     "
"1","       "
"1","
PSC_agent_cb"
"1","       "
"1","
NSC_agent_cb"
"1"," -0.615"
"1","
"
"1","
Standardized Within-Group Residuals:
"
"1","       Min "
"1","        Q1 "
"1","       Med "
"1","        Q3 "
"1","       Max "
"1","
"
"1","-5.2214474 "
"1","-0.5064400 "
"1"," 0.0446984 "
"1"," 0.5753696 "
"1"," 3.0576899 "
"1","
"
"1","
Number of Observations:"
"1"," "
"1","1325"
"1","
Number of Groups: "
"1","99"
"1"," "
"1","
"
